Joseph Blandisi,NJD,L,2017-03-09,false,COL,0,1,1,2,0,0,0,0,0,0,0,0.0,989,23,0,0,1,0,2,6,6,50
Joseph Blandisi,NJD,L,2017-03-25,false,CAR,0,0,-1,0,0,0,0,0,0,0,2,0.0,999,18,1,2,1,0,0,3,2,60
Joseph Blandisi,NJD,L,2017-02-27,false,MTL,0,1,1,0,0,0,0,0,0,0,0,0.0,717,14,2,0,1,0,0,2,1,66
Joseph Blandisi,NJD,L,2017-02-19,false,NYI,1,0,-1,0,0,0,0,0,0,0,2,50.0,796,22,1,0,0,0,0,3,7,30
Joseph Blandisi,NJD,L,2017-03-04,false,BOS,0,0,-1,0,0,0,0,0,0,0,0,0.0,826,19,4,0,0,0,0,0,0,0
Joseph Blandisi,NJD,L,2017-02-14,false,COL,0,0,0,0,0,0,0,0,0,0,2,0.0,498,12,0,0,0,0,0,0,0,0
Joseph Blandisi,NJD,L,2017-02-18,false,NYI,0,0,0,0,0,0,0,0,0,0,0,0.0,634,14,0,0,2,0,0,4,4,50
Joseph Blandisi,NJD,L,2017-03-19,false,CBJ,0,0,-2,0,0,0,0,0,0,0,2,0.0,1106,23,1,0,0,1,1,6,5,54
Anton Blidh,BOS,L,2017-01-14,false,PHI,0,0,-1,0,0,0,0,0,0,0,0,0.0,325,8,3,0,0,0,0,0,0,0
Anton Blidh,BOS,L,2017-01-02,false,NJD,0,0,0,0,0,0,0,0,0,0,0,0.0,597,13,3,0,2,0,0,0,0,0
Anton Blidh,BOS,L,2017-01-05,false,EDM,0,0,0,0,0,0,0,0,0,0,1,0.0,417,10,1,1,0,1,0,0,0,0
Anton Blidh,BOS,L,2017-01-16,false,NYI,0,0,0,2,0,0,0,0,0,0,1,0.0,669,14,4,0,1,0,0,0,0,0
Anton Blidh,BOS,L,2017-01-12,false,NSH,0,0,0,5,0,0,0,0,0,0,1,0.0,393,12,1,0,0,0,1,0,0,0
Anton Blidh,BOS,L,2017-01-10,false,STL,0,0,-1,0,0,0,0,0,0,0,0,0.0,325,8,2,1,1,0,0,0,0,0
Anton Blidh,BOS,L,2017-01-18,false,DET,0,0,0,0,0,0,0,0,0,0,0,0.0,457,13,0,0,1,0,0,0,0,0
Mike Blunden,OTT,R,2017-02-27,false,TBL,0,0,0,4,0,0,0,0,0,0,1,0.0,397,10,1,0,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-01-21,false,COL,0,0,0,0,0,0,0,0,0,0,2,0.0,952,20,1,0,0,2,0,0,0,0
Mikkel Boedker,SJS,L,2017-02-02,false,VAN,0,0,0,0,0,0,0,0,0,0,5,0.0,1042,24,1,1,0,0,1,0,0,0
Mikkel Boedker,SJS,L,2017-01-26,false,EDM,0,1,-1,0,0,0,0,0,0,0,2,0.0,992,25,1,0,0,1,0,0,0,0
Mikkel Boedker,SJS,L,2017-01-23,false,COL,0,2,4,0,0,0,0,0,0,0,0,0.0,884,24,0,1,0,0,0,0,1,0
Mikkel Boedker,SJS,L,2017-02-18,false,ARI,0,0,-1,0,0,0,0,0,0,0,1,0.0,893,22,0,0,3,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-04-06,false,EDM,0,0,0,0,0,0,0,0,0,0,1,0.0,981,22,1,1,2,2,1,1,0,100
Mikkel Boedker,SJS,L,2017-03-28,false,NYR,0,2,2,2,0,0,0,0,0,0,3,0.0,839,22,3,0,2,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-01-31,false,CHI,0,0,0,0,0,0,0,0,0,0,2,0.0,865,23,0,1,0,1,2,0,0,0
Mikkel Boedker,SJS,L,2017-01-11,false,CGY,0,1,1,0,0,0,0,0,0,0,5,0.0,865,22,0,3,2,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-01-14,false,STL,0,0,0,0,0,0,0,0,0,0,2,0.0,888,23,1,0,1,1,0,0,0,0
Mikkel Boedker,SJS,L,2017-03-18,false,ANA,0,0,0,0,0,0,0,0,0,0,1,0.0,814,20,0,1,0,0,2,0,0,0
Mikkel Boedker,SJS,L,2017-02-28,false,TOR,0,0,0,0,0,0,0,0,0,0,2,0.0,886,23,0,0,0,0,1,0,0,0
Mikkel Boedker,SJS,L,2017-03-20,false,DAL,0,0,0,0,0,0,0,0,0,0,2,0.0,875,22,1,1,1,0,1,0,0,0
Mikkel Boedker,SJS,L,2017-01-18,false,LAK,0,0,0,0,0,0,0,0,0,0,0,0.0,827,24,1,0,3,0,0,0,1,0
Mikkel Boedker,SJS,L,2017-02-11,false,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,664,13,2,0,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-03-30,false,EDM,0,0,0,0,0,0,0,0,0,0,1,0.0,792,20,1,0,0,0,0,0,1,0
Mikkel Boedker,SJS,L,2017-01-16,false,WPG,0,0,0,0,0,0,0,0,0,0,2,0.0,873,21,0,1,2,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-04-08,false,CGY,1,0,2,0,0,0,0,0,1,0,1,100.0,933,21,1,1,1,0,0,0,1,0
Mikkel Boedker,SJS,L,2017-02-07,false,BUF,0,1,1,0,0,0,0,0,0,0,3,0.0,915,25,2,1,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-02-09,false,BOS,0,0,-2,0,0,0,0,0,0,0,1,0.0,999,23,1,1,1,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-03-31,false,CGY,0,0,-2,0,0,0,0,0,0,0,2,0.0,881,22,0,0,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-01-03,false,LAK,0,0,0,0,0,0,0,0,0,0,2,0.0,634,15,0,0,0,1,0,0,0,0
Mikkel Boedker,SJS,L,2017-03-12,false,DAL,0,0,-1,0,0,0,0,0,0,0,1,0.0,967,21,1,2,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-03-24,false,DAL,0,0,-2,0,0,0,0,0,0,0,1,0.0,867,24,2,1,1,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-03-05,false,MIN,0,0,0,0,0,0,0,0,0,0,1,0.0,817,19,1,0,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-02-25,false,VAN,1,0,2,0,0,0,0,0,0,0,5,20.0,822,20,0,0,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-01-07,false,DET,1,0,0,0,0,0,0,0,0,0,1,100.0,806,21,1,0,2,0,1,0,0,0
Mikkel Boedker,SJS,L,2017-03-11,false,NSH,0,0,-1,0,0,0,0,0,0,0,0,0.0,622,17,1,1,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-04-02,false,VAN,0,1,2,0,0,0,0,0,0,0,4,0.0,844,20,2,1,2,0,1,1,0,100
Mikkel Boedker,SJS,L,2017-03-21,false,MIN,0,0,-1,0,0,0,0,0,0,0,0,0.0,1003,25,1,1,1,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-04-04,false,VAN,0,0,-1,0,0,0,0,0,0,0,2,0.0,616,16,2,0,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-01-24,false,WPG,0,1,1,0,0,0,0,0,0,0,1,0.0,875,23,1,0,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-02-19,false,BOS,0,0,0,0,0,0,0,0,0,0,0,0.0,565,14,1,0,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-02-04,false,ARI,0,1,2,0,0,0,0,0,0,0,3,0.0,932,23,0,0,1,1,1,0,0,0
Mikkel Boedker,SJS,L,2017-03-25,false,NSH,0,0,-3,0,0,0,0,0,0,0,1,0.0,873,24,2,0,1,0,1,0,0,0
Mikkel Boedker,SJS,L,2017-03-09,false,WSH,0,0,0,0,0,0,0,0,0,0,1,0.0,645,17,1,0,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-03-14,false,BUF,0,0,0,0,0,0,0,0,0,0,2,0.0,1014,21,1,0,0,2,3,0,0,0
Mikkel Boedker,SJS,L,2017-01-10,false,EDM,3,0,2,0,0,0,0,0,1,0,3,100.0,737,20,0,0,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-02-15,false,FLA,0,0,-1,0,0,0,0,0,0,0,3,0.0,992,23,0,0,0,0,2,0,0,0
Mikkel Boedker,SJS,L,2017-01-19,false,TBL,0,0,0,0,0,0,0,0,0,0,1,0.0,674,13,0,0,0,1,0,0,0,0
Mikkel Boedker,SJS,L,2017-02-12,false,NJD,0,0,0,0,0,0,0,0,0,0,4,0.0,859,19,0,1,0,0,0,0,0,0
Mikkel Boedker,SJS,L,2017-03-06,false,WPG,1,0,1,0,0,0,1,0,0,0,3,33.3,842,21,0,0,1,0,1,0,0,0
Mikkel Boedker,SJS,L,2017-03-02,false,VAN,1,0,2,0,0,0,0,0,0,0,2,50.0,716,20,1,0,0,1,1,0,0,0
Mikkel Boedker,SJS,L,2017-03-16,false,STL,0,0,0,0,0,0,0,0,0,0,0,0.0,885,22,3,1,2,2,0,0,0,0
Brock Boeser,VAN,R,2017-03-28,false,ANA,1,0,0,0,0,0,0,0,0,0,3,33.3,951,21,1,0,0,1,0,0,0,0
Brock Boeser,VAN,R,2017-03-25,false,MIN,1,0,1,0,0,0,0,0,1,0,4,25.0,764,19,3,0,0,0,1,0,0,0
Brock Boeser,VAN,R,2017-04-06,false,ARI,1,0,-1,0,1,0,0,0,0,0,3,33.3,1015,21,0,0,0,0,0,0,0,0
Brock Boeser,VAN,R,2017-03-26,false,WPG,0,0,1,0,0,0,0,0,0,0,2,0.0,1072,22,0,0,1,1,0,0,0,0
Brock Boeser,VAN,R,2017-03-31,false,LAK,0,0,0,0,0,0,0,0,0,0,5,0.0,1195,24,1,0,1,0,0,0,0,0
Brock Boeser,VAN,R,2017-04-08,false,EDM,1,0,0,0,1,0,0,0,0,0,3,33.3,853,19,0,0,0,0,0,0,0,0
Brock Boeser,VAN,R,2017-04-02,false,SJS,0,0,1,0,0,0,0,0,0,0,0,0.0,1029,21,0,0,0,0,0,0,0,0
Brock Boeser,VAN,R,2017-04-09,false,EDM,0,0,-1,0,0,0,0,0,0,0,2,0.0,850,20,0,0,1,1,0,0,0,0
Brock Boeser,VAN,R,2017-04-04,false,SJS,0,1,-1,0,0,0,0,0,0,0,3,0.0,1026,21,0,0,0,1,0,0,0,0
Zach Bogosian,BUF,D,2017-01-31,false,MTL,0,0,-5,0,0,0,0,0,0,0,0,0.0,1054,23,0,2,1,2,0,0,0,0
Zach Bogosian,BUF,D,2017-01-12,false,TBL,0,0,0,0,0,0,0,0,0,0,1,0.0,1184,26,2,0,0,1,0,0,0,0
Zach Bogosian,BUF,D,2017-01-21,false,MTL,1,0,1,0,0,0,0,0,1,1,5,20.0,1512,27,1,2,0,3,0,0,0,0
Zach Bogosian,BUF,D,2017-02-26,false,ARI,0,0,-1,0,0,0,0,0,0,0,2,0.0,1120,26,1,1,2,0,0,0,0,0
Zach Bogosian,BUF,D,2017-03-14,false,SJS,0,0,0,0,0,0,0,0,0,0,1,0.0,982,23,2,1,1,1,0,0,0,0
Zach Bogosian,BUF,D,2017-01-13,false,CAR,0,0,-2,0,0,0,0,0,0,0,5,0.0,1373,27,3,1,1,0,0,0,0,0
Zach Bogosian,BUF,D,2017-04-08,false,FLA,0,0,-1,2,0,0,0,0,0,0,2,0.0,1077,22,0,0,1,0,0,0,0,0
Zach Bogosian,BUF,D,2017-04-09,false,TBL,0,1,1,0,0,0,0,0,0,0,3,0.0,1230,24,0,1,0,0,0,0,0,0
Zach Bogosian,BUF,D,2017-02-28,false,NSH,0,1,-1,0,0,0,0,0,0,0,0,0.0,1088,22,3,0,2,0,0,0,0,0
Zach Bogosian,BUF,D,2017-03-07,false,PHI,0,0,0,0,0,0,0,0,0,0,1,0.0,1350,29,2,2,1,1,0,0,0,0
Zach Bogosian,BUF,D,2017-03-25,false,TOR,0,1,2,0,0,0,0,0,0,0,3,0.0,1284,29,0,3,2,3,0,0,0,0
Zach Bogosian,BUF,D,2017-03-21,false,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,2009,38,2,5,2,2,0,0,0,0
Zach Bogosian,BUF,D,2017-02-16,false,COL,0,0,1,0,0,0,0,0,0,0,3,0.0,963,19,0,4,1,0,0,0,0,0
Zach Bogosian,BUF,D,2017-03-17,false,ANA,0,0,-1,5,0,0,0,0,0,0,1,0.0,1407,31,1,1,1,1,0,0,0,0
Zach Bogosian,BUF,D,2017-01-10,false,PHI,0,1,1,0,0,0,0,0,0,0,0,0.0,1351,26,0,1,0,2,2,0,0,0
Zach Bogosian,BUF,D,2017-02-19,false,CHI,0,0,0,0,0,0,0,0,0,0,1,0.0,1272,23,1,1,2,0,0,0,0,0
Zach Bogosian,BUF,D,2017-01-05,false,CHI,0,0,-1,2,0,0,0,0,0,0,0,0.0,1089,23,4,3,0,0,0,0,0,0
Zach Bogosian,BUF,D,2017-01-20,false,DET,0,0,1,2,0,0,0,0,0,0,2,0.0,1791,31,0,4,0,1,0,0,0,0
Zach Bogosian,BUF,D,2017-03-27,false,FLA,1,0,1,0,0,0,0,0,0,0,2,50.0,1457,29,2,1,1,0,0,0,0,0
Zach Bogosian,BUF,D,2017-01-07,false,WPG,0,0,0,0,0,0,0,0,0,0,1,0.0,1199,23,0,2,0,0,0,0,0,0
Zach Bogosian,BUF,D,2017-03-20,false,DET,0,0,0,0,0,0,0,0,0,0,2,0.0,1172,29,0,1,0,1,1,0,0,0
Zach Bogosian,BUF,D,2017-03-02,false,ARI,0,0,-2,0,0,0,0,0,0,0,1,0.0,1069,19,0,0,0,0,0,0,0,0
Zach Bogosian,BUF,D,2017-03-10,false,CBJ,0,0,0,0,0,0,0,0,0,0,1,0.0,1152,26,0,3,0,0,1,0,0,0
Zach Bogosian,BUF,D,2017-01-16,false,DAL,0,0,1,0,0,0,0,0,0,0,0,0.0,1300,26,0,3,0,0,0,0,0,0
Zach Bogosian,BUF,D,2017-01-17,false,TOR,0,0,-1,2,0,0,0,0,0,0,2,0.0,1345,24,2,3,2,0,0,0,0,0
Zach Bogosian,BUF,D,2017-04-02,false,NYI,0,0,-1,0,0,0,0,0,0,0,1,0.0,1071,24,0,2,2,1,0,0,0,0
Zach Bogosian,BUF,D,2017-03-04,false,TBL,0,0,-1,0,0,0,0,0,0,0,1,0.0,1356,27,0,0,0,0,0,0,0,0
Zach Bogosian,BUF,D,2017-02-18,false,STL,0,1,1,0,0,0,0,0,0,0,2,0.0,1008,21,0,0,0,1,0,0,0,0
Zach Bogosian,BUF,D,2017-02-25,false,COL,0,0,1,2,0,0,0,0,0,0,0,0.0,1186,24,0,2,0,0,1,0,0,0
Zach Bogosian,BUF,D,2017-01-26,false,DAL,0,0,-2,2,0,0,0,0,0,0,3,0.0,1285,30,0,1,0,0,0,0,0,0
Zach Bogosian,BUF,D,2017-02-02,false,NYR,0,0,0,0,0,0,0,0,0,0,0,0.0,333,8,0,0,0,1,0,0,0,0
Zach Bogosian,BUF,D,2017-01-03,false,NYR,0,0,0,0,0,0,0,0,0,0,2,0.0,1328,27,1,4,0,1,0,0,0,0
Zach Bogosian,BUF,D,2017-03-05,false,PIT,0,0,-2,0,0,0,0,0,0,0,1,0.0,948,22,0,3,0,0,0,0,0,0
Zach Bogosian,BUF,D,2017-03-16,false,LAK,0,0,-1,0,0,0,0,0,0,0,1,0.0,1072,24,5,3,1,2,0,0,0,0
Zach Bogosian,BUF,D,2017-02-14,false,OTT,0,0,0,2,0,0,0,0,0,0,0,0.0,999,24,0,1,0,0,0,0,0,0
Zach Bogosian,BUF,D,2017-04-05,false,MTL,0,0,0,0,0,0,0,0,0,0,0,0.0,1238,27,0,1,0,0,1,0,0,0
Zach Bogosian,BUF,D,2017-04-03,false,TOR,0,0,0,0,0,0,0,0,0,0,1,0.0,1141,29,1,1,0,0,0,0,0,0
Zach Bogosian,BUF,D,2017-03-28,false,CBJ,0,0,0,0,0,0,0,0,0,0,2,0.0,1277,29,0,0,1,0,0,0,0,0
Zach Bogosian,BUF,D,2017-01-24,false,NSH,0,1,2,0,0,0,0,0,0,0,2,0.0,1398,32,1,0,0,0,0,0,0,0
Zach Bogosian,BUF,D,2017-03-11,false,CBJ,0,1,0,14,0,1,0,0,0,0,3,0.0,821,17,0,4,1,0,0,0,0,0
Jared Boll,ANA,R,2017-03-22,false,EDM,0,0,0,2,0,0,0,0,0,0,0,0.0,313,11,1,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-01-15,false,STL,0,0,0,5,0,0,0,0,0,0,0,0.0,284,9,1,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-01-04,false,DET,0,0,0,0,0,0,0,0,0,0,1,0.0,296,9,4,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-03-07,false,NSH,0,0,0,5,0,0,0,0,0,0,0,0.0,232,6,4,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-02-25,false,LAK,0,0,0,0,0,0,0,0,0,0,0,0.0,254,7,1,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-03-10,false,STL,0,1,1,0,0,0,0,0,0,0,1,0.0,368,12,4,1,0,0,0,0,0,0
Jared Boll,ANA,R,2017-02-11,false,WSH,0,0,0,0,0,0,0,0,0,0,0,0.0,347,8,3,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-03-24,false,WPG,0,0,0,0,0,0,0,0,0,0,0,0.0,413,11,2,0,1,0,1,0,0,0
Jared Boll,ANA,R,2017-02-17,false,FLA,0,0,0,0,0,0,0,0,0,0,0,0.0,325,6,0,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-03-17,false,BUF,0,0,0,0,0,0,0,0,0,0,1,0.0,432,12,4,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-04-01,false,EDM,0,0,0,0,0,0,0,0,0,0,0,0.0,228,8,1,1,0,0,0,0,0,0
Jared Boll,ANA,R,2017-03-28,false,VAN,0,0,0,0,0,0,0,0,0,0,0,0.0,310,10,1,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-01-21,false,MIN,0,1,1,0,0,0,0,0,0,0,0,0.0,320,10,1,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-01-23,false,WPG,0,0,0,5,0,0,0,0,0,0,0,0.0,202,8,3,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-01-01,false,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,173,7,1,0,2,0,0,0,0,0
Jared Boll,ANA,R,2017-03-09,false,CHI,0,0,0,2,0,0,0,0,0,0,1,0.0,164,10,0,1,0,0,0,0,0,0
Jared Boll,ANA,R,2017-02-09,false,BUF,0,0,-1,5,0,0,0,0,0,0,0,0.0,418,11,2,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-03-30,false,WPG,0,0,0,5,0,0,0,0,0,0,0,0.0,251,7,1,0,0,1,0,0,0,0
Jared Boll,ANA,R,2017-01-17,false,TBL,0,0,0,0,0,0,0,0,0,0,0,0.0,339,9,1,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-01-25,false,EDM,0,0,0,0,0,0,0,0,0,0,0,0.0,414,13,2,1,0,0,0,0,0,0
Jared Boll,ANA,R,2017-03-15,false,STL,0,0,0,0,0,0,0,0,0,0,1,0.0,461,12,0,0,0,1,0,0,0,0
Jared Boll,ANA,R,2017-02-19,false,LAK,0,0,0,5,0,0,0,0,0,0,0,0.0,369,9,1,3,0,0,0,0,0,0
Jared Boll,ANA,R,2017-01-06,false,ARI,0,0,1,0,0,0,0,0,0,0,0,0.0,457,10,1,0,0,1,0,0,0,0
Jared Boll,ANA,R,2017-01-10,false,DAL,0,0,0,0,0,0,0,0,0,0,1,0.0,312,8,1,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-01-08,false,MIN,0,0,0,0,0,0,0,0,0,0,0,0.0,439,11,2,0,0,0,0,0,0,0
Jared Boll,ANA,R,2017-02-03,false,FLA,0,0,0,0,0,0,0,0,0,0,0,0.0,650,12,4,0,0,0,0,0,0,0
Nick Bonino,PIT,C,2017-03-13,false,CGY,0,0,-1,0,0,0,0,0,0,0,0,0.0,973,26,0,2,0,0,0,6,12,33
Nick Bonino,PIT,C,2017-02-28,false,DAL,0,0,0,0,0,0,0,0,0,0,1,0.0,798,20,0,0,0,0,0,9,5,64
Nick Bonino,PIT,C,2017-02-19,false,DET,0,0,0,2,0,0,0,0,0,0,1,0.0,878,23,1,0,0,1,1,6,9,40
Nick Bonino,PIT,C,2017-02-14,false,VAN,0,1,1,0,0,0,0,0,0,0,6,0.0,955,22,0,1,0,0,0,10,6,62
Nick Bonino,PIT,C,2017-02-09,false,COL,0,0,0,0,0,0,0,0,0,0,0,0.0,1025,21,0,3,0,1,0,6,5,54
Nick Bonino,PIT,C,2017-02-16,false,WPG,0,0,-2,0,0,0,0,0,0,0,3,0.0,994,21,1,4,2,0,1,11,7,61
Nick Bonino,PIT,C,2017-03-01,false,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,734,15,2,0,1,0,0,2,4,33
Nick Bonino,PIT,C,2017-02-03,false,CBJ,1,0,2,0,0,0,0,0,0,0,3,33.3,1013,22,0,3,1,1,0,3,8,27
Nick Bonino,PIT,C,2017-04-02,false,CAR,0,1,0,0,0,1,0,0,0,0,0,0.0,1002,23,0,2,0,0,0,9,9,50
Nick Bonino,PIT,C,2017-03-24,false,NYI,0,0,-2,0,0,0,0,0,0,0,3,0.0,1159,26,1,1,1,0,2,7,7,50
Nick Bonino,PIT,C,2017-03-03,false,TBL,0,1,0,0,0,0,0,0,0,0,1,0.0,985,23,1,1,0,0,0,12,6,66
Nick Bonino,PIT,C,2017-01-24,false,STL,0,0,-1,0,0,0,0,0,0,0,6,0.0,1051,25,2,2,1,0,1,11,4,73
Nick Bonino,PIT,C,2017-01-20,false,CAR,0,0,1,0,0,0,0,0,0,0,1,0.0,998,23,0,1,0,0,0,8,6,57
Nick Bonino,PIT,C,2017-01-31,false,NSH,0,1,0,2,0,1,0,0,0,0,1,0.0,1094,21,0,1,1,0,0,6,10,37
Nick Bonino,PIT,C,2017-03-11,false,VAN,0,0,0,0,0,0,0,0,0,0,3,0.0,1033,25,0,1,0,0,3,11,7,61
Nick Bonino,PIT,C,2017-03-15,false,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,733,19,0,0,0,1,0,1,6,14
Nick Bonino,PIT,C,2017-01-11,false,WSH,0,0,0,0,0,0,0,0,0,0,2,0.0,744,20,1,0,1,0,2,7,7,50
Nick Bonino,PIT,C,2017-01-12,false,OTT,0,0,0,2,0,0,0,0,0,0,2,0.0,948,22,0,0,0,1,1,8,7,53
Nick Bonino,PIT,C,2017-02-07,false,CGY,0,0,1,0,0,0,0,0,0,0,2,0.0,1241,25,1,2,0,0,2,4,8,33
Nick Bonino,PIT,C,2017-02-25,false,PHI,1,0,0,0,1,0,0,0,0,0,2,50.0,745,20,2,0,0,0,0,3,3,50
Nick Bonino,PIT,C,2017-01-16,false,WSH,1,0,-1,0,0,0,0,0,0,0,2,50.0,950,22,4,4,0,0,0,7,8,46
Nick Bonino,PIT,C,2017-03-21,false,BUF,1,0,1,0,0,0,0,0,1,0,4,25.0,1224,28,1,1,2,0,0,8,11,42
Nick Bonino,PIT,C,2017-02-17,false,CBJ,0,0,0,0,0,0,0,0,0,0,1,0.0,933,22,0,2,0,0,1,7,7,50
Nick Bonino,PIT,C,2017-02-04,false,STL,0,0,0,0,0,0,0,0,0,0,1,0.0,1237,23,0,1,2,0,0,3,11,21
Nick Bonino,PIT,C,2017-01-14,false,DET,0,0,0,0,0,0,0,0,0,0,1,0.0,990,23,1,1,0,0,0,5,9,35
Nick Bonino,PIT,C,2017-03-05,false,BUF,0,1,0,0,0,0,0,0,0,0,1,0.0,535,14,1,0,0,0,0,6,5,54
Nick Bonino,PIT,C,2017-03-08,false,WPG,3,0,1,0,2,0,0,0,0,0,6,50.0,1180,31,0,0,2,0,1,8,14,36
Nick Bonino,PIT,C,2017-03-23,false,OTT,1,0,0,0,1,0,0,0,0,0,6,16.7,1140,31,0,0,0,1,0,6,12,33
Nick Bonino,PIT,C,2017-03-26,false,PHI,0,0,-1,0,0,0,0,0,0,0,3,0.0,1189,29,2,1,1,0,0,9,10,47
Nick Bonino,PIT,C,2017-01-18,false,MTL,0,0,0,0,0,0,0,0,0,0,0,0.0,988,23,2,4,1,0,1,6,12,33
Nick Bonino,PIT,C,2017-03-29,false,CHI,0,0,-2,0,0,0,0,0,0,0,0,0.0,1030,25,1,0,0,0,0,9,6,60
Nick Bonino,PIT,C,2017-02-11,false,ARI,0,0,0,0,0,0,0,0,0,0,2,0.0,1074,24,3,0,2,0,0,5,3,62
Nick Bonino,PIT,C,2017-04-06,false,NJD,1,2,2,0,1,0,0,0,0,0,2,50.0,1103,24,2,0,0,0,1,9,7,56
Nick Bonino,PIT,C,2017-03-10,false,EDM,1,0,1,0,0,0,0,0,0,0,3,33.3,968,21,0,1,0,1,3,2,9,18
Nick Bonino,PIT,C,2017-01-22,false,BOS,0,0,-1,0,0,0,0,0,0,0,0,0.0,892,21,1,2,1,0,0,4,7,36
Nick Bonino,PIT,C,2017-01-26,false,BOS,0,0,-1,0,0,0,0,0,0,0,1,0.0,1076,26,1,0,0,0,0,7,12,36
Nick Bonino,PIT,C,2017-01-08,false,TBL,0,1,1,0,0,0,0,0,0,0,2,0.0,1034,21,1,3,1,1,0,5,9,35
Nick Bonino,PIT,C,2017-03-31,false,NYR,0,0,0,0,0,0,0,0,0,0,1,0.0,1039,28,0,3,0,1,1,3,8,27
Nick Bonino,PIT,C,2017-04-09,false,NYR,1,0,0,0,0,0,0,0,0,0,3,33.3,951,24,0,0,0,1,0,11,10,52
Nick Bonino,PIT,C,2017-03-17,false,NJD,1,0,0,2,0,0,0,0,0,0,3,33.3,1178,26,0,3,1,0,2,9,9,50
Nick Bonino,PIT,C,2017-03-19,false,FLA,0,0,0,0,0,0,0,0,0,0,0,0.0,1185,26,1,2,2,0,0,8,6,57
Nick Bonino,PIT,C,2017-04-04,false,CBJ,0,0,0,0,0,0,0,0,0,0,1,0.0,1212,24,0,0,0,0,0,8,9,47
Mark Borowiecki,OTT,D,2017-01-12,false,PIT,0,0,-1,2,0,0,0,0,0,0,2,0.0,1141,26,6,1,1,0,0,0,0,0
Mark Borowiecki,OTT,D,2017-04-01,false,WPG,0,0,-1,0,0,0,0,0,0,0,1,0.0,1176,28,4,4,1,0,1,0,0,0
Mark Borowiecki,OTT,D,2017-03-19,false,MTL,0,0,0,4,0,0,0,0,0,0,1,0.0,800,23,9,4,0,0,0,0,0,0
Mark Borowiecki,OTT,D,2017-02-19,false,WPG,0,0,0,0,0,0,0,0,0,0,1,0.0,647,16,5,2,0,1,0,0,0,0
Mark Borowiecki,OTT,D,2017-02-18,false,TOR,0,0,1,2,0,0,0,0,0,0,1,0.0,750,23,8,2,1,0,0,0,0,0
Mark Borowiecki,OTT,D,2017-01-07,false,WSH,0,0,0,0,0,0,0,0,0,0,1,0.0,720,18,6,0,0,0,0,0,0,0
Mark Borowiecki,OTT,D,2017-01-08,false,EDM,0,0,0,2,0,0,0,0,0,0,0,0.0,962,24,9,2,0,0,0,0,0,0
Mark Borowiecki,OTT,D,2017-03-04,false,CBJ,0,0,0,17,0,0,0,0,0,0,1,0.0,555,14,5,0,1,0,0,0,0,0
Mark Borowiecki,OTT,D,2017-02-16,false,NJD,0,0,0,0,0,0,0,0,0,0,2,0.0,1195,31,3,1,0,0,0,1,0,100
Mark Borowiecki,OTT,D,2017-02-11,false,NYI,0,0,1,0,0,0,0,0,0,0,0,0.0,741,20,4,1,0,0,0,0,0,0
Mark Borowiecki,OTT,D,2017-03-25,false,MTL,0,0,0,2,0,0,0,0,0,0,1,0.0,804,24,7,0,1,2,0,0,0,0
